






min: -3818291555817137632,max: -3818107088376400537
min: -3818107088376400536,max: -3817922620935663441
min: -3817922620935663440,max: -3817738153494926345
min: -3817738153494926344,max: -3817553686054189249
min: -3817553686054189248,max: -3817369218613452153
min: -3817369218613452152,max: -3817184751172715057
min: -3817184751172715056,max: -3817000283731977961
min: -3817000283731977960,max: -3816815816291240865
min: -3816815816291240864,max: -3816631348850503773
min: 4547122414169410732,max: 4547306881610147827
min: 4547306881610147828,max: 4547491349050884923
min: 4547491349050884924,max: 4547675816491622019
min: 4547675816491622020,max: 4547860283932359115
min: 4547860283932359116,max: 4548044751373096211
min: 4548044751373096212,max: 4548229218813833307
min: 4548229218813833308,max: 4548413686254570403
min: 4548413686254570404,max: 4548598153695307499
min: 4548598153695307500,max: 4548782621136044595
min: 4548782621136044596,max: 4548967088576781687
min: -8081518578692154044,max: -8081334111251416949
min: -8081334111251416948,max: -8081149643810679853
min: -8081149643810679852,max: -8080965176369942757
min: -8080965176369942756,max: -8080780708929205661
min: -8080780708929205660,max: -8080596241488468565
min: -8080596241488468564,max: -8080411774047731469
min: -8080411774047731468,max: -8080227306606994373
min: -8080227306606994372,max: -8080042839166257277
min: -8080042839166257276,max: -8079858371725520181
min: -8079858371725520180,max: -8079673904284783089
min: 8317636902835644796,max: 8317821370276381891
min: 8317821370276381892,max: 8318005837717118987
min: 8318005837717118988,max: 8318190305157856083
min: 8318190305157856084,max: 8318374772598593179
min: 8318374772598593180,max: 8318559240039330275
min: 8318559240039330276,max: 8318743707480067371
min: 8318743707480067372,max: 8318928174920804467
min: 8318928174920804468,max: 8319112642361541563
min: 8319112642361541564,max: 8319297109802278659
min: 8319297109802278660,max: 8319481577243015751
min: -7362095559817481204,max: -7361911092376744109
min: -7361911092376744108,max: -7361726624936007013
min: -7361726624936007012,max: -7361542157495269917
min: -7361542157495269916,max: -7361357690054532821
min: -7361357690054532820,max: -7361173222613795725
min: -7361173222613795724,max: -7360988755173058629
min: -7360988755173058628,max: -7360804287732321533
min: -7360804287732321532,max: -7360619820291584437
min: -7360619820291584436,max: -7360435352850847341
min: -7360435352850847340,max: -7360250885410110249
min: 9166187130226284556,max: 9166371597667021651
min: 9166371597667021652,max: 9166556065107758747
min: 9166556065107758748,max: 9166740532548495843
min: 9166740532548495844,max: 9166924999989232939
min: 9166924999989232940,max: 9167109467429970035
min: 9167109467429970036,max: 9167293934870707131
min: 9167293934870707132,max: 9167478402311444227
min: 9167478402311444228,max: 9167662869752181323
min: 9167662869752181324,max: 9167847337192918419
min: 9167847337192918420,max: 9168031804633655511
min: -5567227361445541016,max: -5567042894004803921
min: -5567042894004803920,max: -5566858426564066825
min: -5566858426564066824,max: -5566673959123329729
min: -5566673959123329728,max: -5566489491682592633
min: -5566489491682592632,max: -5566305024241855537
min: -5566305024241855536,max: -5566120556801118441
min: -5566120556801118440,max: -5565936089360381345
min: -5565936089360381344,max: -5565751621919644249
min: -5565751621919644248,max: -5565567154478907153
min: -5565567154478907152,max: -5565382687038170061
min: 8448608785758982672,max: 8448793253199719767
min: 8448793253199719768,max: 8448977720640456863
min: 8448977720640456864,max: 8449162188081193959
min: 8449162188081193960,max: 8449346655521931055
min: 8449346655521931056,max: 8449531122962668151
min: 8449531122962668152,max: 8449715590403405247
min: 8449715590403405248,max: 8449900057844142343
min: 8449900057844142344,max: 8450084525284879439
min: 8450084525284879440,max: 8450268992725616535
min: 8450268992725616536,max: 8450453460166353627
min: 8308413530798790016,max: 8308597998239527111
min: 8308597998239527112,max: 8308782465680264207
min: 8308782465680264208,max: 8308966933121001303
min: 8308966933121001304,max: 8309151400561738399
min: 8309151400561738400,max: 8309335868002475495
min: 8309335868002475496,max: 8309520335443212591
min: 8309520335443212592,max: 8309704802883949687
min: 8309704802883949688,max: 8309889270324686783
min: 8309889270324686784,max: 8310073737765423879
min: 8310073737765423880,max: 8310258205206160971
min: 950007319796046532,max: 950191787236783627
min: 950191787236783628,max: 950376254677520723
min: 950376254677520724,max: 950560722118257819
min: 950560722118257820,max: 950745189558994915
min: 950745189558994916,max: 950929656999732011
min: 950929656999732012,max: 951114124440469107
min: 951114124440469108,max: 951298591881206203
min: 951298591881206204,max: 951483059321943299
min: 951483059321943300,max: 951667526762680395
min: 951667526762680396,max: 951851994203417487
min: -3222646189677055940,max: -3222461722236318845
min: -3222461722236318844,max: -3222277254795581749
min: -3222277254795581748,max: -3222092787354844653
min: -3222092787354844652,max: -3221908319914107557
min: -3221908319914107556,max: -3221723852473370461
min: -3221723852473370460,max: -3221539385032633365
min: -3221539385032633364,max: -3221354917591896269
min: -3221354917591896268,max: -3221170450151159173
min: -3221170450151159172,max: -3220985982710422077
min: -3220985982710422076,max: -3220801515269684985
min: -5803345685589023384,max: -5803161218148286289
min: -5803161218148286288,max: -5802976750707549193
min: -5802976750707549192,max: -5802792283266812097
min: -5802792283266812096,max: -5802607815826075001
min: -5802607815826075000,max: -5802423348385337905
min: -5802423348385337904,max: -5802238880944600809
min: -5802238880944600808,max: -5802054413503863713
min: -5802054413503863712,max: -5801869946063126617
min: -5801869946063126616,max: -5801685478622389521
min: -5801685478622389520,max: -5801501011181652429
min: 3849835488183189364,max: 3850019955623926459
min: 3850019955623926460,max: 3850204423064663555
min: 3850204423064663556,max: 3850388890505400651
min: 3850388890505400652,max: 3850573357946137747
min: 3850573357946137748,max: 3850757825386874843
min: 3850757825386874844,max: 3850942292827611939
min: 3850942292827611940,max: 3851126760268349035
min: 3851126760268349036,max: 3851311227709086131
min: 3851311227709086132,max: 3851495695149823227
min: 3851495695149823228,max: 3851680162590560319
min: 9088710805116704404,max: 9088895272557441499
min: 9088895272557441500,max: 9089079739998178595
min: 9089079739998178596,max: 9089264207438915691
min: 9089264207438915692,max: 9089448674879652787
min: 9089448674879652788,max: 9089633142320389883
min: 9089633142320389884,max: 9089817609761126979
min: 9089817609761126980,max: 9090002077201864075
min: 9090002077201864076,max: 9090186544642601171
min: 9090186544642601172,max: 9090371012083338267
min: 9090371012083338268,max: 9090555479524075359
min: 5657616407406726244,max: 5657800874847463339
min: 5657800874847463340,max: 5657985342288200435
min: 5657985342288200436,max: 5658169809728937531
min: 5658169809728937532,max: 5658354277169674627
min: 5658354277169674628,max: 5658538744610411723
min: 5658538744610411724,max: 5658723212051148819
min: 5658723212051148820,max: 5658907679491885915
min: 5658907679491885916,max: 5659092146932623011
min: 5659092146932623012,max: 5659276614373360107
min: 5659276614373360108,max: 5659461081814097199
min: 177088743107615968,max: 177273210548353063
min: 177273210548353064,max: 177457677989090159
min: 177457677989090160,max: 177642145429827255
min: 177642145429827256,max: 177826612870564351
min: 177826612870564352,max: 178011080311301447
min: 178011080311301448,max: 178195547752038543
min: 178195547752038544,max: 178380015192775639
min: 178380015192775640,max: 178564482633512735
min: 178564482633512736,max: 178748950074249831
min: 178748950074249832,max: 178933417514986923
min: -7723651743662188580,max: -7723467276221451485
min: -7723467276221451484,max: -7723282808780714389
min: -7723282808780714388,max: -7723098341339977293
min: -7723098341339977292,max: -7722913873899240197
min: -7722913873899240196,max: -7722729406458503101
min: -7722729406458503100,max: -7722544939017766005
min: -7722544939017766004,max: -7722360471577028909
min: -7722360471577028908,max: -7722176004136291813
min: -7722176004136291812,max: -7721991536695554717
min: -7721991536695554716,max: -7721807069254817625
min: -3969739324662293120,max: -3969554857221556025
min: -3969554857221556024,max: -3969370389780818929
min: -3969370389780818928,max: -3969185922340081833
min: -3969185922340081832,max: -3969001454899344737
min: -3969001454899344736,max: -3968816987458607641
min: -3968816987458607640,max: -3968632520017870545
min: -3968632520017870544,max: -3968448052577133449
min: -3968448052577133448,max: -3968263585136396353
min: -3968263585136396352,max: -3968079117695659257
min: -3968079117695659256,max: -3967894650254922165
min: -3128567794901137184,max: -3128383327460400089
min: -3128383327460400088,max: -3128198860019662993
min: -3128198860019662992,max: -3128014392578925897
min: -3128014392578925896,max: -3127829925138188801
min: -3127829925138188800,max: -3127645457697451705
min: -3127645457697451704,max: -3127460990256714609
min: -3127460990256714608,max: -3127276522815977513
min: -3127276522815977512,max: -3127092055375240417
min: -3127092055375240416,max: -3126907587934503321
min: -3126907587934503320,max: -3126723120493766229
min: 1097581272385723012,max: 1097765739826460107
min: 1097765739826460108,max: 1097950207267197203
min: 1097950207267197204,max: 1098134674707934299
min: 1098134674707934300,max: 1098319142148671395
min: 1098319142148671396,max: 1098503609589408491
min: 1098503609589408492,max: 1098688077030145587
min: 1098688077030145588,max: 1098872544470882683
min: 1098872544470882684,max: 1099057011911619779
min: 1099057011911619780,max: 1099241479352356875
min: 1099241479352356876,max: 1099425946793093967
min: 6985781980713814564,max: 6985966448154551659
min: 6985966448154551660,max: 6986150915595288755
min: 6986150915595288756,max: 6986335383036025851
min: 6986335383036025852,max: 6986519850476762947
min: 6986519850476762948,max: 6986704317917500043
min: 6986704317917500044,max: 6986888785358237139
min: 6986888785358237140,max: 6987073252798974235
min: 6987073252798974236,max: 6987257720239711331
min: 6987257720239711332,max: 6987442187680448427
min: 6987442187680448428,max: 6987626655121185519
min: 2735652146131131940,max: 2735836613571869035
min: 2735836613571869036,max: 2736021081012606131
min: 2736021081012606132,max: 2736205548453343227
min: 2736205548453343228,max: 2736390015894080323
min: 2736390015894080324,max: 2736574483334817419
min: 2736574483334817420,max: 2736758950775554515
min: 2736758950775554516,max: 2736943418216291611
min: 2736943418216291612,max: 2737127885657028707
min: 2737127885657028708,max: 2737312353097765803
min: 2737312353097765804,max: 2737496820538502895
min: -6954422515788499928,max: -6954238048347762833
min: -6954238048347762832,max: -6954053580907025737
min: -6954053580907025736,max: -6953869113466288641
min: -6953869113466288640,max: -6953684646025551545
min: -6953684646025551544,max: -6953500178584814449
min: -6953500178584814448,max: -6953315711144077353
min: -6953315711144077352,max: -6953131243703340257
min: -6953131243703340256,max: -6952946776262603161
min: -6952946776262603160,max: -6952762308821866065
min: -6952762308821866064,max: -6952577841381128973
min: 1357680363825027808,max: 1357864831265764903
min: 1357864831265764904,max: 1358049298706501999
min: 1358049298706502000,max: 1358233766147239095
min: 1358233766147239096,max: 1358418233587976191
min: 1358418233587976192,max: 1358602701028713287
min: 1358602701028713288,max: 1358787168469450383
min: 1358787168469450384,max: 1358971635910187479
min: 1358971635910187480,max: 1359156103350924575
min: 1359156103350924576,max: 1359340570791661671
min: 1359340570791661672,max: 1359525038232398763
min: 2222832660882006172,max: 2223017128322743267
min: 2223017128322743268,max: 2223201595763480363
min: 2223201595763480364,max: 2223386063204217459
min: 2223386063204217460,max: 2223570530644954555
min: 2223570530644954556,max: 2223754998085691651
min: 2223754998085691652,max: 2223939465526428747
min: 2223939465526428748,max: 2224123932967165843
min: 2224123932967165844,max: 2224308400407902939
